;home_id;timestamp;unix_time;date_local;time_local;utc_offset;T_out_avg_C;wind_avg_m_p_s;irradiation_hor_avg_W_p_m2;T_out_e_avg_C;T_in_avg_C;T_set_first_C;interval_s;gas_sup_avg_W;e_used_avg_W;e_returned_avg_W;e_remaining_heat_avg_W;sanity_frac;;
932;150080;2022-01-12 17:00:00;1642006800;2022-01-12;17:00:00;1,00;3,91;2,69;0,00;2,11;18,13;16,00;900;128;116;0;116;1;;
933;150080;2022-01-12 17:15:00;1642007700;2022-01-12;17:15:00;1,00;3,91;2,63;0,00;2,16;18,09;16,67;900;128;132;0;132;1;;
934;150080;2022-01-12 17:30:00;1642008600;2022-01-12;17:30:00;1,00;3,91;2,56;0,00;2,21;18,05;17,00;900;128;308;0;308;1;;
935;150080;2022-01-12 17:45:00;1642009500;2022-01-12;17:45:00;1,00;3,92;2,50;0,00;2,25;18,01;17,00;900;128;140;0;140;1;;
936;150080;2022-01-12 18:00:00;1642010400;2022-01-12;18:00:00;1,00;3,92;2,43;0,00;2,30;17,97;17,00;900;128;124;0;124;1;;
937;150080;2022-01-12 18:15:00;1642011300;2022-01-12;18:15:00;1,00;3,86;2,53;0,00;2,18;17,93;17,00;900;128;52;0;52;1;;
938;150080;2022-01-12 18:30:00;1642012200;2022-01-12;18:30:00;1,00;3,81;2,63;0,00;2,06;17,89;17,00;900;128;60;0;60;1;;
939;150080;2022-01-12 18:45:00;1642013100;2022-01-12;18:45:00;1,00;3,75;2,73;0,00;1,93;17,84;17,00;900;128;64;0;64;1;;
940;150080;2022-01-12 19:00:00;1642014000;2022-01-12;19:00:00;1,00;3,70;2,83;0,00;1,81;17,80;17,00;900;128;60;0;60;1;;
941;150080;2022-01-12 19:15:00;1642014900;2022-01-12;19:15:00;1,00;3,65;2,89;0,00;1,72;17,76;17,00;900;128;60;0;60;1;;
942;150080;2022-01-12 19:30:00;1642015800;2022-01-12;19:30:00;1,00;3,59;2,96;0,00;1,62;17,71;17,67;900;15128;72;0;72;1;;
943;150080;2022-01-12 19:45:00;1642016700;2022-01-12;19:45:00;1,00;3,54;3,02;0,00;1,53;17,97;18,00;900;15128;72;0;72;1;;
944;150080;2022-01-12 20:00:00;1642017600;2022-01-12;20:00:00;1,00;3,49;3,09;0,00;1,43;18,23;18,00;900;15128;164;0;164;1;;
945;150080;2022-01-12 20:15:00;1642018500;2022-01-12;20:15:00;1,00;3,50;3,15;0,00;1,40;18,49;18,00;900;3146;384;0;384;1;;
946;150080;2022-01-12 20:30:00;1642019400;2022-01-12;20:30:00;1,00;3,51;3,22;0,00;1,37;18,51;18,00;900;128;184;0;184;1;;
947;150080;2022-01-12 20:45:00;1642020300;2022-01-12;20:45:00;1,00;3,52;3,28;0,00;1,33;18,47;18,00;900;4303;72;0;72;1;;
948;150080;2022-01-12 21:00:00;1642021200;2022-01-12;21:00:00;1,00;3,53;3,34;0,00;1,30;18,51;18,00;900;128;76;0;76;1;;
949;150080;2022-01-12 21:15:00;1642022100;2022-01-12;21:15:00;1,00;3,58;3,34;0,00;1,35;18,46;18,00;900;4742;324;0;324;1;;
950;150080;2022-01-12 21:30:00;1642023000;2022-01-12;21:30:00;1,00;3,62;3,34;0,00;1,39;18,51;18,00;900;128;120;0;120;1;;
951;150080;2022-01-12 21:45:00;1642023900;2022-01-12;21:45:00;1,00;3,67;3,34;0,00;1,44;18,47;16,33;900;128;116;0;116;1;;
952;150080;2022-01-12 22:00:00;1642024800;2022-01-12;22:00:00;1,00;3,72;3,34;0,00;1,49;18,42;13,00;900;128;112;0;112;1;;
953;150080;2022-01-12 22:15:00;1642025700;2022-01-12;22:15:00;1,00;3,77;3,28;0,00;1,58;18,38;13,00;900;128;292;0;292;1;;
954;150080;2022-01-12 22:30:00;1642026600;2022-01-12;22:30:00;1,00;3,81;3,22;0,00;1,67;18,34;13,00;900;128;80;0;80;1;;
955;150080;2022-01-12 22:45:00;1642027500;2022-01-12;22:45:00;1,00;3,86;3,15;0,00;1,76;18,29;13,00;900;128;124;0;124;1;;
956;150080;2022-01-12 23:00:00;1642028400;2022-01-12;23:00:00;1,00;3,90;3,09;0,00;1,85;18,25;13,00;900;128;64;0;64;1;;
957;150080;2022-01-12 23:15:00;1642029300;2022-01-12;23:15:00;1,00;3,91;3,09;0,00;1,85;18,20;13,00;900;128;44;0;44;1;;
958;150080;2022-01-12 23:30:00;1642030200;2022-01-12;23:30:00;1,00;3,91;3,09;0,00;1,86;18,16;13,00;900;128;44;0;44;1;;
959;150080;2022-01-12 23:45:00;1642031100;2022-01-12;23:45:00;1,00;3,92;3,09;0,00;1,86;18,11;13,00;900;128;44;0;44;1;;
960;150080;2022-01-13 00:00:00;1642032000;2022-01-13;00:00:00;1,00;3,92;3,09;0,00;1,87;18,07;13,00;900;128;44;0;44;1;;
961;150080;2022-01-13 00:15:00;1642032900;2022-01-13;00:15:00;1,00;3,93;3,15;0,00;1,83;18,02;13,00;900;128;44;0;44;1;;
962;150080;2022-01-13 00:30:00;1642033800;2022-01-13;00:30:00;1,00;3,94;3,22;0,00;1,80;17,98;13,00;900;128;32;0;32;1;;
963;150080;2022-01-13 00:45:00;1642034700;2022-01-13;00:45:00;1,00;3,95;3,28;0,00;1,76;17,94;13,00;900;128;32;0;32;1;;
964;150080;2022-01-13 01:00:00;1642035600;2022-01-13;01:00:00;1,00;3,96;3,34;0,00;1,73;17,89;13,00;900;128;32;0;32;1;;
965;150080;2022-01-13 01:15:00;1642036500;2022-01-13;01:15:00;1,00;3,96;3,34;0,00;1,73;17,85;13,00;900;128;32;0;32;1;;
966;150080;2022-01-13 01:30:00;1642037400;2022-01-13;01:30:00;1,00;3,96;3,34;0,00;1,73;17,80;13,00;900;128;28;0;28;1;;
967;150080;2022-01-13 01:45:00;1642038300;2022-01-13;01:45:00;1,00;3,96;3,34;0,00;1,73;17,76;13,00;900;128;100;0;100;1;;
968;150080;2022-01-13 02:00:00;1642039200;2022-01-13;02:00:00;1,00;3,96;3,34;0,00;1,73;17,72;13,00;900;128;92;0;92;1;;
969;150080;2022-01-13 02:15:00;1642040100;2022-01-13;02:15:00;1,00;3,95;3,18;0,00;1,83;17,67;13,00;900;128;32;0;32;1;;
970;150080;2022-01-13 02:30:00;1642041000;2022-01-13;02:30:00;1,00;3,94;3,02;0,00;1,93;17,63;13,00;900;128;32;0;32;1;;
971;150080;2022-01-13 02:45:00;1642041900;2022-01-13;02:45:00;1,00;3,93;2,85;0,00;2,03;17,59;13,00;900;128;28;0;28;1;;
972;150080;2022-01-13 03:00:00;1642042800;2022-01-13;03:00:00;1,00;3,92;2,69;0,00;2,12;17,54;13,00;900;128;32;0;32;1;;
973;150080;2022-01-13 03:15:00;1642043700;2022-01-13;03:15:00;1,00;3,91;2,85;0,00;2,00;17,50;13,00;900;128;32;0;32;1;;
974;150080;2022-01-13 03:30:00;1642044600;2022-01-13;03:30:00;1,00;3,90;3,02;0,00;1,89;17,46;13,00;900;128;32;0;32;1;;
975;150080;2022-01-13 03:45:00;1642045500;2022-01-13;03:45:00;1,00;3,89;3,18;0,00;1,77;17,42;13,00;900;128;28;0;28;1;;
976;150080;2022-01-13 04:00:00;1642046400;2022-01-13;04:00:00;1,00;3,88;3,34;0,00;1,65;17,37;13,00;900;128;32;0;32;1;;
977;150080;2022-01-13 04:15:00;1642047300;2022-01-13;04:15:00;1,00;3,88;3,28;0,00;1,69;17,33;13,00;900;128;32;0;32;1;;
978;150080;2022-01-13 04:30:00;1642048200;2022-01-13;04:30:00;1,00;3,88;3,22;0,00;1,74;17,29;13,00;900;128;28;0;28;1;;
979;150080;2022-01-13 04:45:00;1642049100;2022-01-13;04:45:00;1,00;3,88;3,15;0,00;1,78;17,25;13,00;900;128;72;0;72;1;;
980;150080;2022-01-13 05:00:00;1642050000;2022-01-13;05:00:00;1,00;3,88;3,09;0,00;1,82;17,21;13,00;900;128;112;0;112;1;;
981;150080;2022-01-13 05:15:00;1642050900;2022-01-13;05:15:00;1,00;3,85;3,09;0,00;1,79;17,17;13,00;900;128;40;0;40;1;;
982;150080;2022-01-13 05:30:00;1642051800;2022-01-13;05:30:00;1,00;3,82;3,09;0,00;1,76;17,12;13,00;900;128;28;0;28;1;;
983;150080;2022-01-13 05:45:00;1642052700;2022-01-13;05:45:00;1,00;3,79;3,09;0,00;1,73;17,08;13,00;900;128;32;0;32;1;;
984;150080;2022-01-13 06:00:00;1642053600;2022-01-13;06:00:00;1,00;3,76;3,09;0,00;1,70;17,04;13,00;900;128;32;0;32;1;;
985;150080;2022-01-13 06:15:00;1642054500;2022-01-13;06:15:00;1,00;3,76;3,27;0,00;1,58;17,00;13,00;900;128;32;0;32;1;;
986;150080;2022-01-13 06:30:00;1642055400;2022-01-13;06:30:00;1,00;3,75;3,46;0,00;1,45;16,96;13,00;900;128;20;0;20;1;;
987;150080;2022-01-13 06:45:00;1642056300;2022-01-13;06:45:00;1,00;3,75;3,64;0,00;1,33;16,91;13,00;900;128;32;0;32;1;;
988;150080;2022-01-13 07:00:00;1642057200;2022-01-13;07:00:00;1,00;3,75;3,83;0,00;1,20;16,87;14,00;900;128;36;0;36;1;;
989;150080;2022-01-13 07:15:00;1642058100;2022-01-13;07:15:00;1,00;3,78;3,73;0,51;1,30;16,83;16,00;900;128;696;0;696;1;;
990;150080;2022-01-13 07:30:00;1642059000;2022-01-13;07:30:00;1,00;3,82;3,63;1,03;1,40;16,80;16,00;900;128;44;0;44;1;;
991;150080;2022-01-13 07:45:00;1642059900;2022-01-13;07:45:00;1,00;3,85;3,53;1,54;1,50;16,76;16,00;900;128;52;0;52;1;;
992;150080;2022-01-13 08:00:00;1642060800;2022-01-13;08:00:00;1,00;3,88;3,43;2,06;1,60;16,72;17,00;900;15128;156;0;156;1;;
993;150080;2022-01-13 08:15:00;1642061700;2022-01-13;08:15:00;1,00;3,94;3,37;4,95;1,70;16,98;17,00;900;15128;108;0;108;1;;
994;150080;2022-01-13 08:30:00;1642062600;2022-01-13;08:30:00;1,00;4,00;3,30;7,85;1,80;17,25;17,00;900;15057;52;0;52;1;;
995;150080;2022-01-13 08:45:00;1642063500;2022-01-13;08:45:00;1,00;4,05;3,24;10,75;1,90;17,51;17,00;900;128;52;0;52;1;;
996;150080;2022-01-13 09:00:00;1642064400;2022-01-13;09:00:00;1,00;4,11;3,17;13,64;2,00;17,47;17,00;900;4056;80;0;80;1;;
997;150080;2022-01-13 09:15:00;1642065300;2022-01-13;09:15:00;1,00;4,20;3,24;17,96;2,04;17,51;17,00;900;128;1288;0;1288;1;;
998;150080;2022-01-13 09:30:00;1642066200;2022-01-13;09:30:00;1,00;4,28;3,30;22,28;2,08;17,50;17,00;900;2563;328;0;328;1;;
999;150080;2022-01-13 09:45:00;1642067100;2022-01-13;09:45:00;1,00;4,36;3,37;26,60;2,12;17,52;17,00;900;128;152;0;152;1;;
1000;150080;2022-01-13 10:00:00;1642068000;2022-01-13;10:00:00;1,00;4,45;3,43;30,92;2,16;17,49;17,00;900;3238;116;0;116;1;;
1001;150080;2022-01-13 10:15:00;1642068900;2022-01-13;10:15:00;1,00;4,50;3,43;32,81;2,21;17,52;17,00;900;128;432;0;432;1;;
1002;150080;2022-01-13 10:30:00;1642069800;2022-01-13;10:30:00;1,00;4,54;3,43;34,71;2,25;17,49;17,00;900;2957;148;0;148;1;;
1003;150080;2022-01-13 10:45:00;1642070700;2022-01-13;10:45:00;1,00;4,59;3,43;36,60;2,30;17,52;17,00;900;128;276;0;276;1;;
1004;150080;2022-01-13 11:00:00;1642071600;2022-01-13;11:00:00;1,00;4,63;3,43;38,49;2,35;17,49;17,00;900;2962;560;0;560;1;;
1005;150080;2022-01-13 11:15:00;1642072500;2022-01-13;11:15:00;1,00;4,74;3,68;43,87;2,29;17,53;17,00;900;128;1980;0;1980;1;;
1006;150080;2022-01-13 11:30:00;1642073400;2022-01-13;11:30:00;1,00;4,84;3,93;49,24;2,22;17,54;17,00;900;128;1700;0;1700;1;;
1007;150080;2022-01-13 11:45:00;1642074300;2022-01-13;11:45:00;1,00;4,95;4,18;54,62;2,16;17,54;17,00;900;128;148;0;148;1;;
1008;150080;2022-01-13 12:00:00;1642075200;2022-01-13;12:00:00;1,00;5,05;4,43;59,99;2,10;17,52;17,00;900;128;80;0;80;1;;
1009;150080;2022-01-13 12:15:00;1642076100;2022-01-13;12:15:00;1,00;5,06;4,59;61,63;2,00;17,49;17,67;900;15128;68;0;68;1;;
1010;150080;2022-01-13 12:30:00;1642077000;2022-01-13;12:30:00;1,00;5,07;4,76;63,27;1,90;17,77;18,00;900;15128;256;0;256;1;;
1011;150080;2022-01-13 12:45:00;1642077900;2022-01-13;12:45:00;1,00;5,08;4,92;64,90;1,80;18,05;17,98;900;15128;36;0;36;1;;
1012;150080;2022-01-13 13:00:00;1642078800;2022-01-13;13:00:00;1,00;5,09;5,09;66,54;1,70;18,32;17,96;900;9682;128;0;128;1;;
1013;150080;2022-01-13 13:15:00;1642079700;2022-01-13;13:15:00;1,00;5,16;4,92;62,43;1,88;18,49;15,99;900;128;152;0;152;1;;
1014;150080;2022-01-13 13:30:00;1642080600;2022-01-13;13:30:00;1,00;5,23;4,76;58,31;2,06;18,46;16,00;900;128;112;0;112;1;;
1015;150080;2022-01-13 13:45:00;1642081500;2022-01-13;13:45:00;1,00;5,30;4,59;54,20;2,24;18,43;16,00;900;128;284;0;284;1;;
1016;150080;2022-01-13 14:00:00;1642082400;2022-01-13;14:00:00;1,00;5,37;4,43;50,09;2,42;18,41;16,00;900;128;116;0;116;1;;
1017;150080;2022-01-13 14:15:00;1642083300;2022-01-13;14:15:00;1,00;5,41;4,18;45,80;2,62;18,38;16,00;900;128;108;0;108;1;;
1018;150080;2022-01-13 14:30:00;1642084200;2022-01-13;14:30:00;1,00;5,44;3,93;41,52;2,82;18,35;16,00;900;128;108;0;108;1;;
1019;150080;2022-01-13 14:45:00;1642085100;2022-01-13;14:45:00;1,00;5,48;3,68;37,23;3,02;18,32;16,00;900;128;168;0;168;1;;
1020;150080;2022-01-13 15:00:00;1642086000;2022-01-13;15:00:00;1,00;5,51;3,43;32,95;3,23;18,29;17,00;900;128;324;0;324;1;;
1021;150080;2022-01-13 15:15:00;1642086900;2022-01-13;15:15:00;1,00;5,47;3,66;26,40;3,04;18,26;16,50;900;128;192;0;192;1;;
1022;150080;2022-01-13 15:30:00;1642087800;2022-01-13;15:30:00;1,00;5,44;3,89;19,85;2,85;18,23;16,00;900;128;116;0;116;1;;
1023;150080;2022-01-13 15:45:00;1642088700;2022-01-13;15:45:00;1,00;5,40;4,12;13,30;2,65;18,19;16,00;900;128;112;0;112;1;;
1024;150080;2022-01-13 16:00:00;1642089600;2022-01-13;16:00:00;1,00;5,36;4,34;6,75;2,46;18,16;16,00;900;128;124;0;124;1;;
1025;150080;2022-01-13 16:15:00;1642090500;2022-01-13;16:15:00;1,00;5,30;4,18;5,06;2,51;18,12;16,00;900;128;124;0;124;1;;
1026;150080;2022-01-13 16:30:00;1642091400;2022-01-13;16:30:00;1,00;5,23;4,02;3,38;2,55;18,08;16,00;900;128;124;0;124;1;;
1027;150080;2022-01-13 16:45:00;1642092300;2022-01-13;16:45:00;1,00;5,16;3,85;1,69;2,59;18,04;16,00;900;128;112;0;112;1;;
1028;150080;2022-01-13 17:00:00;1642093200;2022-01-13;17:00:00;1,00;5,10;3,69;0,00;2,64;18,00;16,00;900;128;72;0;72;1;;
1029;150080;2022-01-13 17:15:00;1642094100;2022-01-13;17:15:00;1,00;5,07;3,60;0,00;2,66;17,96;17,00;900;128;112;0;112;1;;
1030;150080;2022-01-13 17:30:00;1642095000;2022-01-13;17:30:00;1,00;5,04;3,52;0,00;2,69;17,92;17,00;900;128;416;0;416;1;;
1031;150080;2022-01-13 17:45:00;1642095900;2022-01-13;17:45:00;1,00;5,01;3,43;0,00;2,72;17,88;17,00;900;128;56;0;56;1;;
1032;150080;2022-01-13 18:00:00;1642096800;2022-01-13;18:00:00;1,00;4,97;3,34;0,00;2,74;17,84;17,00;900;128;40;0;40;1;;
1033;150080;2022-01-13 18:15:00;1642097700;2022-01-13;18:15:00;1,00;4,83;3,22;0,00;2,68;17,80;17,00;900;128;56;0;56;1;;
1034;150080;2022-01-13 18:30:00;1642098600;2022-01-13;18:30:00;1,00;4,68;3,09;0,00;2,62;17,76;12,67;900;128;64;0;64;1;;
1035;150080;2022-01-13 18:45:00;1642099500;2022-01-13;18:45:00;1,00;4,53;2,96;0,00;2,56;17,72;17,00;900;128;64;0;64;1;;
1036;150080;2022-01-13 19:00:00;1642100400;2022-01-13;19:00:00;1,00;4,38;2,83;0,00;2,50;17,68;17,00;900;128;60;0;60;1;;
1037;150080;2022-01-13 19:15:00;1642101300;2022-01-13;19:15:00;1,00;4,36;2,99;0,00;2,36;17,64;17,00;900;128;60;0;60;1;;
1038;150080;2022-01-13 19:30:00;1642102200;2022-01-13;19:30:00;1,00;4,33;3,15;0,00;2,23;17,60;17,00;900;128;112;0;112;1;;
1039;150080;2022-01-13 19:45:00;1642103100;2022-01-13;19:45:00;1,00;4,31;3,32;0,00;2,10;17,56;17,00;900;128;124;0;124;1;;
1040;150080;2022-01-13 20:00:00;1642104000;2022-01-13;20:00:00;1,00;4,28;3,48;0,00;1,96;17,52;18,00;900;15128;132;0;132;1;;
1041;150080;2022-01-13 20:15:00;1642104900;2022-01-13;20:15:00;1,00;4,35;3,57;0,00;1,97;17,78;18,00;900;15128;532;0;532;1;;
1042;150080;2022-01-13 20:30:00;1642105800;2022-01-13;20:30:00;1,00;4,42;3,65;0,00;1,98;18,05;18,00;900;15128;124;0;124;1;;
1043;150080;2022-01-13 20:45:00;1642106700;2022-01-13;20:45:00;1,00;4,48;3,74;0,00;1,99;18,31;18,00;900;11996;116;0;116;1;;
1044;150080;2022-01-13 21:00:00;1642107600;2022-01-13;21:00:00;1,00;4,55;3,83;0,00;2,00;18,51;18,01;900;128;116;0;116;1;;
1045;150080;2022-01-13 21:15:00;1642108500;2022-01-13;21:15:00;1,00;4,58;3,96;0,00;1,95;18,46;18,00;900;4455;336;0;336;1;;
1046;150080;2022-01-13 21:30:00;1642109400;2022-01-13;21:30:00;1,00;4,62;4,09;0,00;1,89;18,51;18,00;900;128;232;0;232;1;;
1047;150080;2022-01-13 21:45:00;1642110300;2022-01-13;21:45:00;1,00;4,65;4,22;0,00;1,84;18,47;18,00;900;4144;268;0;268;1;;
1048;150080;2022-01-13 22:00:00;1642111200;2022-01-13;22:00:00;1,00;4,68;4,34;0,00;1,78;18,51;12,50;900;128;236;0;236;1;;
1049;150080;2022-01-13 22:15:00;1642112100;2022-01-13;22:15:00;1,00;4,70;4,18;0,00;1,91;18,47;12,50;900;128;148;0;148;1;;
1050;150080;2022-01-13 22:30:00;1642113000;2022-01-13;22:30:00;1,00;4,71;4,02;0,00;2,04;18,43;12,50;900;128;288;0;288;1;;
1051;150080;2022-01-13 22:45:00;1642113900;2022-01-13;22:45:00;1,00;4,73;3,85;0,00;2,16;18,39;12,50;900;128;56;0;56;1;;
1052;150080;2022-01-13 23:00:00;1642114800;2022-01-13;23:00:00;1,00;4,75;3,69;0,00;2,29;18,34;12,50;900;128;32;0;32;1;;
1053;150080;2022-01-13 23:15:00;1642115700;2022-01-13;23:15:00;1,00;4,75;3,69;0,00;2,29;18,30;12,50;900;128;32;0;32;1;;
1054;150080;2022-01-13 23:30:00;1642116600;2022-01-13;23:30:00;1,00;4,75;3,69;0,00;2,29;18,25;12,50;900;128;34;0;34;1;;
1055;150080;2022-01-13 23:45:00;1642117500;2022-01-13;23:45:00;1,00;4,75;3,69;0,00;2,29;18,21;12,50;900;128;30;0;30;1;;
1056;150080;2022-01-14 00:00:00;1642118400;2022-01-14;00:00:00;1,00;4,76;3,69;0,00;2,30;18,17;12,50;900;128;32;0;32;1;;
1057;150080;2022-01-14 00:15:00;1642119300;2022-01-14;00:15:00;1,00;4,78;3,60;0,00;2,38;18,12;12,50;900;128;32;0;32;1;;
1058;150080;2022-01-14 00:30:00;1642120200;2022-01-14;00:30:00;1,00;4,81;3,52;0,00;2,46;18,08;12,50;900;128;116;0;116;1;;
1059;150080;2022-01-14 00:45:00;1642121100;2022-01-14;00:45:00;1,00;4,83;3,43;0,00;2,54;18,04;12,50;900;128;72;0;72;1;;
1060;150080;2022-01-14 01:00:00;1642122000;2022-01-14;01:00:00;1,00;4,86;3,34;0,00;2,63;18,00;12,50;900;128;36;0;36;1;;
1061;150080;2022-01-14 01:15:00;1642122900;2022-01-14;01:15:00;1,00;4,90;3,32;0,00;2,68;17,96;12,50;900;128;32;0;32;1;;
1062;150080;2022-01-14 01:30:00;1642123800;2022-01-14;01:30:00;1,00;4,94;3,30;0,00;2,74;17,91;12,50;900;128;32;0;32;1;;
1063;150080;2022-01-14 01:45:00;1642124700;2022-01-14;01:45:00;1,00;4,98;3,28;0,00;2,79;17,87;12,50;900;128;32;0;32;1;;
1064;150080;2022-01-14 02:00:00;1642125600;2022-01-14;02:00:00;1,00;5,02;3,26;0,00;2,85;17,83;12,50;900;128;36;0;36;1;;
1065;150080;2022-01-14 02:15:00;1642126500;2022-01-14;02:15:00;1,00;5,01;3,22;0,00;2,87;17,79;12,50;900;128;32;0;32;1;;
1066;150080;2022-01-14 02:30:00;1642127400;2022-01-14;02:30:00;1,00;5,01;3,17;0,00;2,90;17,75;12,50;900;128;32;0;32;1;;
1067;150080;2022-01-14 02:45:00;1642128300;2022-01-14;02:45:00;1,00;5,01;3,13;0,00;2,92;17,71;12,50;900;128;32;0;32;1;;
1068;150080;2022-01-14 03:00:00;1642129200;2022-01-14;03:00:00;1,00;5,00;3,09;0,00;2,94;17,67;12,50;900;128;36;0;36;1;;
1069;150080;2022-01-14 03:15:00;1642130100;2022-01-14;03:15:00;1,00;4,95;3,09;0,00;2,89;17,63;12,50;900;128;68;0;68;1;;
1070;150080;2022-01-14 03:30:00;1642131000;2022-01-14;03:30:00;1,00;4,89;3,09;0,00;2,83;17,59;12,50;900;128;116;0;116;1;;
1071;150080;2022-01-14 03:45:00;1642131900;2022-01-14;03:45:00;1,00;4,83;3,09;0,00;2,78;17,55;12,50;900;128;40;0;40;1;;
1072;150080;2022-01-14 04:00:00;1642132800;2022-01-14;04:00:00;1,00;4,78;3,09;0,00;2,72;17,51;12,50;900;128;32;0;32;1;;
1073;150080;2022-01-14 04:15:00;1642133700;2022-01-14;04:15:00;1,00;4,79;3,09;0,00;2,74;17,47;12,50;900;128;32;0;32;1;;
1074;150080;2022-01-14 04:30:00;1642134600;2022-01-14;04:30:00;1,00;4,81;3,09;0,00;2,75;17,43;12,50;900;128;36;0;36;1;;
1075;150080;2022-01-14 04:45:00;1642135500;2022-01-14;04:45:00;1,00;4,82;3,09;0,00;2,76;17,39;12,50;900;128;32;0;32;1;;
1076;150080;2022-01-14 05:00:00;1642136400;2022-01-14;05:00:00;1,00;4,83;3,09;0,00;2,77;17,35;12,50;900;128;32;0;32;1;;
1077;150080;2022-01-14 05:15:00;1642137300;2022-01-14;05:15:00;1,00;4,83;3,06;0,00;2,79;17,32;12,50;900;128;32;0;32;1;;
1078;150080;2022-01-14 05:30:00;1642138200;2022-01-14;05:30:00;1,00;4,84;3,04;0,00;2,81;17,28;12,50;900;128;32;0;32;1;;
1079;150080;2022-01-14 05:45:00;1642139100;2022-01-14;05:45:00;1,00;4,84;3,02;0,00;2,83;17,24;12,50;900;128;32;0;32;1;;
1080;150080;2022-01-14 06:00:00;1642140000;2022-01-14;06:00:00;1,00;4,84;3,00;0,00;2,84;17,20;12,50;900;128;32;0;32;1;;
1081;150080;2022-01-14 06:15:00;1642140900;2022-01-14;06:15:00;1,00;4,89;3,00;0,00;2,89;17,16;12,50;900;128;72;0;72;1;;
1082;150080;2022-01-14 06:30:00;1642141800;2022-01-14;06:30:00;1,00;4,94;3,00;0,00;2,94;17,12;12,50;900;128;112;0;112;1;;
1083;150080;2022-01-14 06:45:00;1642142700;2022-01-14;06:45:00;1,00;4,98;3,00;0,00;2,98;17,09;12,50;900;128;44;0;44;1;;
1084;150080;2022-01-14 07:00:00;1642143600;2022-01-14;07:00:00;1,00;5,03;3,00;0,00;3,03;17,05;12,50;900;128;32;0;32;1;;
1085;150080;2022-01-14 07:15:00;1642144500;2022-01-14;07:15:00;1,00;5,13;2,77;0,51;3,28;17,01;12,50;900;128;36;0;36;1;;
1086;150080;2022-01-14 07:30:00;1642145400;2022-01-14;07:30:00;1,00;5,23;2,54;1,03;3,53;16,97;16,00;900;128;616;0;616;1;;
1087;150080;2022-01-14 07:45:00;1642146300;2022-01-14;07:45:00;1,00;5,33;2,31;1,54;3,79;16,95;16,00;900;128;84;0;84;1;;
1088;150080;2022-01-14 08:00:00;1642147200;2022-01-14;08:00:00;1,00;5,43;2,09;2,06;4,04;16,92;16,00;900;128;44;0;44;1;;
1089;150080;2022-01-14 08:15:00;1642148100;2022-01-14;08:15:00;1,00;5,49;2,06;4,32;4,12;16,88;16,00;900;128;52;0;52;1;;
1090;150080;2022-01-14 08:30:00;1642149000;2022-01-14;08:30:00;1,00;5,56;2,04;6,58;4,20;16,85;16,00;900;128;100;0;100;1;;
1091;150080;2022-01-14 08:45:00;1642149900;2022-01-14;08:45:00;1,00;5,62;2,02;8,85;4,27;16,82;16,00;900;128;1152;0;1152;1;;
1092;150080;2022-01-14 09:00:00;1642150800;2022-01-14;09:00:00;1,00;5,69;2,00;11,11;4,35;16,81;16,00;900;128;2060;0;2060;1;;
1093;150080;2022-01-14 09:15:00;1642151700;2022-01-14;09:15:00;1,00;5,77;2,00;17,42;4,43;16,82;16,00;900;128;2088;0;2088;1;;
1094;150080;2022-01-14 09:30:00;1642152600;2022-01-14;09:30:00;1,00;5,85;2,00;23,73;4,52;16,84;16,00;900;128;984;0;984;1;;
1095;150080;2022-01-14 09:45:00;1642153500;2022-01-14;09:45:00;1,00;5,93;2,00;30,05;4,60;16,83;16,67;900;15128;148;0;148;1;;
1096;150080;2022-01-14 10:00:00;1642154400;2022-01-14;10:00:00;1,00;6,01;2,00;36,36;4,68;17,11;17,00;900;15128;124;0;124;1;;
1097;150080;2022-01-14 10:15:00;1642155300;2022-01-14;10:15:00;1,00;6,16;2,16;45,05;4,72;17,40;17,00;900;7272;312;0;312;1;;
1098;150080;2022-01-14 10:30:00;1642156200;2022-01-14;10:30:00;1,00;6,30;2,33;53,75;4,75;17,52;17,00;900;128;248;0;248;1;;
1099;150080;2022-01-14 10:45:00;1642157100;2022-01-14;10:45:00;1,00;6,45;2,49;62,44;4,79;17,51;17,00;900;128;332;0;332;1;;
1100;150080;2022-01-14 11:00:00;1642158000;2022-01-14;11:00:00;1,00;6,59;2,66;71,13;4,82;17,50;17,00;900;2303;56;0;56;1;;
1101;150080;2022-01-14 11:15:00;1642158900;2022-01-14;11:15:00;1,00;6,68;2,56;77,24;4,97;17,52;17,00;900;128;44;0;44;1;;
1102;150080;2022-01-14 11:30:00;1642159800;2022-01-14;11:30:00;1,00;6,76;2,46;83,34;5,12;17,51;17,00;900;128;44;0;44;1;;
1103;150080;2022-01-14 11:45:00;1642160700;2022-01-14;11:45:00;1,00;6,84;2,36;89,45;5,27;17,50;17,00;900;2049;88;0;88;1;;
1104;150080;2022-01-14 12:00:00;1642161600;2022-01-14;12:00:00;1,00;6,93;2,26;95,55;5,42;17,53;17,00;900;128;156;0;156;1;;
1105;150080;2022-01-14 12:15:00;1642162500;2022-01-14;12:15:00;1,00;6,93;2,28;89,26;5,41;17,52;17,00;900;128;344;0;344;1;;
1106;150080;2022-01-14 12:30:00;1642163400;2022-01-14;12:30:00;1,00;6,94;2,30;82,96;5,40;17,52;17,50;900;15128;64;0;64;1;;
