,T,FH,Q
2022-02-26 11:00:00+00:00,7.532955629778542,2.0853290171434224,130.75824450318953
2022-02-26 12:00:00+00:00,7.899266490431046,2.0853290171434224,162.99008294682972
2022-02-26 13:00:00+00:00,8.13762669178288,2.999999989214411,147.34606920678107
2022-02-26 14:00:00+00:00,7.609751745207607,3.2596545992749952,112.66386573377895
2022-02-26 15:00:00+00:00,6.791143209915617,3.2596545992749952,58.70991942760293
2022-02-26 16:00:00+00:00,5.544983616418406,2.6046382156933987,18.635921517103814
2022-02-26 17:00:00+00:00,3.4565691355483636,1.9496218321118022,0.08532901714340824
2022-02-26 18:00:00+00:00,1.8271514571097782,1.6046382156933987,-2e-323
2022-02-26 19:00:00+00:00,0.21947064410426265,1.3449836164184035,-2e-323
2022-02-26 20:00:00+00:00,-0.823236730881888,1.7403454007250332,-2e-323
2022-02-26 21:00:00+00:00,-0.010766276732155688,2.259654599274967,-2e-323
2022-02-26 22:00:00+00:00,-0.36074484352491254,2.3449836164184035,-2e-323
2022-02-26 23:00:00+00:00,0.7802912003545828,2.9146709828565633,-2e-323
2022-02-27 00:00:00+00:00,-0.3638731736660077,2.5193091985499336,-2e-323
2022-02-27 01:00:00+00:00,-0.698738290092308,2.6046382156933987,-2e-323
2022-02-27 02:00:00+00:00,-1.4405507099552182,2.6046382156933987,-2e-323
2022-02-27 03:00:00+00:00,-1.3727728301647915,2.3449836164184035,-2e-323
2022-02-27 04:00:00+00:00,-1.2072711918066261,2.6046382156933987,-2e-323
2022-02-27 05:00:00+00:00,-1.3003238883700377,2.259654599274967,-2e-323
2022-02-27 06:00:00+00:00,-0.5421791746473872,2.999999989214411,4.8293419657131835
2022-02-27 07:00:00+00:00,1.725598705143021,3.2596545992749952,54.917909866556954
2022-02-27 08:00:00+00:00,3.8926430753645036,4.433980181406582,98.68587102084757
2022-02-27 09:00:00+00:00,6.075577271935813,4.5193091985499905,140.54649628797142
2022-02-27 10:00:00+00:00,7.205037816788824,4.3449836164184035,170.40712155509505
2022-02-27 11:00:00+00:00,7.830269767147371,5.604638215693399,182.47702325360524
2022-02-27 12:00:00+00:00,8.221736865433016,5.604638215693399,180.21736865433036
2022-02-27 13:00:00+00:00,8.521736865433013,5.604638215693399,157.64768128789228
2022-02-27 14:00:00+00:00,8.652740142149355,5.519309198550047,121.16699048644216
2022-02-27 15:00:00+00:00,8.195771405505525,4.864292814968451,71.85695771927897
2022-02-27 16:00:00+00:00,6.843473730866094,4.259654599274967,22.081661469298638
2022-02-27 17:00:00+00:00,4.816774761369629,2.9146709828565633,-2e-323
2022-02-27 18:00:00+00:00,3.9559441850158237,2.9146709828565633,-2e-323
2022-02-27 19:00:00+00:00,3.963225396925907,3.17432558213153,-2e-323
2022-02-27 20:00:00+00:00,3.151564165070523,2.864292814968394,-2e-323
2022-02-27 21:00:00+00:00,2.5485115476548685,3.2596545992749952,-2e-323
2022-02-27 22:00:00+00:00,1.858263292862432,2.689967232836807,-2e-323
2022-02-27 23:00:00+00:00,2.0007763759834063,2.6046382156933987,-2e-323
2022-02-28 00:00:00+00:00,1.3116283855443953,2.864292814968394,-2e-323
2022-02-28 01:00:00+00:00,1.2922434742690143,3.5193091985499905,-2e-323
2022-02-28 02:00:00+00:00,0.4713586975448152,2.6046382156933987,-2e-323
2022-02-28 03:00:00+00:00,-1.0890622576100668,2.3449836164184035,-2e-323
2022-02-28 04:00:00+00:00,-1.0155130514619373,2.5193091985499336,-2e-323
2022-02-28 05:00:00+00:00,-0.8368074493850486,2.864292814968394,-2e-323
2022-02-28 06:00:00+00:00,0.04222204106181948,2.6046382156933987,4.655016383581611
2022-02-28 07:00:00+00:00,2.2306365219318423,2.5193091985499336,48.375838253684606
2022-02-28 08:00:00+00:00,3.9701727003624967,3.2596545992749952,100.4611672708279
2022-02-28 09:00:00+00:00,5.687238503791207,3.604638215693342,144.55016383581597
2022-02-28 10:00:00+00:00,6.824865195574091,4.3449836164184035,174.8411017365015
2022-02-28 11:00:00+00:00,8.169439190793526,3.604638215693342,185.90733588716716
2022-02-28 12:00:00+00:00,9.096947382584347,3.864292814968394,182.99266490431046
2022-02-28 13:00:00+00:00,9.62604117265289,4.604638215693399,161.68629968499198
2022-02-28 14:00:00+00:00,9.93494082915177,4.864292814968451,121.752105171513
2022-02-28 15:00:00+00:00,9.229903012362882,4.123947414243503,72.46935969480614
2022-02-28 16:00:00+00:00,7.533764852072892,3.864292814968394,25.069901698510307
2022-02-28 17:00:00+00:00,4.176396514333646,2.6046382156933987,-2e-323
2022-02-28 18:00:00+00:00,3.1314986307441472,2.294605448530149,-2e-323
2022-02-28 19:00:00+00:00,4.352707295838428,2.864292814968394,-2e-323
2022-02-28 20:00:00+00:00,1.8089096766024113,2.5193091985499336,-2e-323
2022-02-28 21:00:00+00:00,3.1146381365456364,2.4339801814065822,-2e-323
2022-02-28 22:00:00+00:00,3.984034460924761,2.864292814968394,-2e-323
2022-02-28 23:00:00+00:00,3.3600213540594837,2.6046382156933987,-2e-323
2022-03-01 00:00:00+00:00,3.554207161287252,2.6046382156933987,-2e-323
2022-03-01 01:00:00+00:00,2.5298272996375033,2.3449836164184035,-2e-323
2022-03-01 02:00:00+00:00,1.7577451126272194,2.3449836164184035,-2e-323
2022-03-01 03:00:00+00:00,2.0438076393395193,2.259654599274967,-2e-323
2022-03-01 04:00:00+00:00,2.026741835910883,2.6046382156933987,-2e-323
2022-03-01 05:00:00+00:00,2.3488454561284016,2.6046382156933987,-2e-323
2022-03-01 06:00:00+00:00,2.4325888749940674,1.9999999987691932,5.224703750019813
2022-03-01 07:00:00+00:00,3.5252319503585454,1.9999999987691932,27.255558387285873
2022-03-01 08:00:00+00:00,4.782567441786842,2.6550163835816107,50.02642996216741
2022-03-01 09:00:00+00:00,6.22247037500198,2.999999989214411,80.12718629794374
2022-03-01 10:00:00+00:00,7.367411125005937,2.9146709828565633,124.42331597359589
2022-03-01 11:00:00+00:00,7.899957133585573,1.9999999987691932,94.40173935067287
2022-03-01 12:00:00+00:00,8.086386415082401,1.6550163835815965,83.52978297690561
2022-03-01 13:00:00+00:00,8.208490035299917,1.6550163835815965,54.399357795260585
2022-03-01 14:00:00+00:00,8.334822250011875,1.9999999987691932,45.866446108303535
2022-03-01 15:00:00+00:00,8.125922593513067,1.2596545992749952,23.766775362892417
2022-03-01 16:00:00+00:00,7.6224275085875774,1.3449836164184035,8.038618397099867
2022-03-01 17:00:00+00:00,6.575944026720279,1.6046382156933987,-2e-323
2022-03-01 18:00:00+00:00,6.144940750003961,0.6899672328367785,-2e-323
2022-03-01 19:00:00+00:00,5.583300951355795,1.4303126335618046,-2e-323
2022-03-01 20:00:00+00:00,5.427874946575277,1.0853290171434224,-2e-323
2022-03-01 21:00:00+00:00,5.327508191790798,1.4303126335618046,-2e-323
2022-03-01 22:00:00+00:00,5.5693206116537155,1.4303126335618046,-2e-323
2022-03-01 23:00:00+00:00,5.372815696579236,1.4303126335618046,-2e-323
2022-03-02 00:00:00+00:00,5.306947303436594,1.3449836164184035,-2e-323
2022-03-02 01:00:00+00:00,5.149978566792782,1.3449836164184035,-2e-323
2022-03-02 02:00:00+00:00,4.889881500007917,1.4303126335618046,-2e-323
2022-03-02 03:00:00+00:00,4.449417520143072,1.4303126335618046,-2e-323
2022-03-02 04:00:00+00:00,3.8591692653506016,1.6046382156933987,-2e-323
2022-03-02 05:00:00+00:00,2.701024551627995,1.6899672328367785,-2e-323
2022-03-02 06:00:00+00:00,3.3804965095847876,2.3449836164184035,4.0853290171434224
2022-03-02 07:00:00+00:00,3.934531207952716,2.3449836164184035,20.57896538078012
2022-03-02 08:00:00+00:00,4.888371614455593,2.4303126335618046,45.094178367341556
2022-03-02 09:00:00+00:00,7.169472037104583,3.085329017143394,109.30120130435716
2022-03-02 10:00:00+00:00,8.525555838728565,4.000000000621878,165.5379754008834
2022-03-02 11:00:00+00:00,9.321736865433039,4.000000000621878,181.04304307219877
2022-03-02 12:00:00+00:00,9.95623522707487,4.000000000621878,178.7017270036249
2022-03-02 13:00:00+00:00,10.361639798648184,4.1706580342868165,157.4530750478843
2022-03-02 14:00:00+00:00,10.418608535291966,4.0853290171434224,121.87972013360141
2022-03-02 15:00:00+00:00,9.550345321577256,4.0853290171434224,74.28241701359752
2022-03-02 16:00:00+00:00,6.091833853070128,2.4303126335618046,17.252319503585568
2022-03-02 17:00:00+00:00,5.024746616434232,2.3449836164184035,-2e-323
2022-03-02 18:00:00+00:00,3.2290180773431416,1.4303126335618046,-2e-323
2022-03-02 19:00:00+00:00,1.7496546784227416,1.6899672328367785,-2e-323
2022-03-02 20:00:00+00:00,1.8138617605621903,1.775296249980201,-2e-323
2022-03-02 21:00:00+00:00,0.43405589413197276,2.4303126335618046,-2e-323
2022-03-02 22:00:00+00:00,0.45461678248616977,2.689967232836807,-2e-323
2022-03-02 23:00:00+00:00,0.21349500577778713,2.4303126335618046,-2e-323
2022-03-03 00:00:00+00:00,0.1406364427840856,1.6899672328367785,-2e-323
2022-03-03 01:00:00+00:00,-0.9143799407975166,2.3449836164184035,-2e-323
2022-03-03 02:00:00+00:00,-1.907756525730946,1.4303126335618046,-2e-323
2022-03-03 03:00:00+00:00,-1.8333552308739627,1.4303126335618046,-2e-323
2022-03-03 04:00:00+00:00,-1.9531826096592795,2.3449836164184035,-2e-323
2022-03-03 05:00:00+00:00,-1.975652984661167,2.6046382156933987,-2e-323
2022-03-03 06:00:00+00:00,-1.4085657480252962,2.3449836164184035,7.3100327671632215
2022-03-03 07:00:00+00:00,1.1301940544219633,3.2596545992749952,56.95728539091124
2022-03-03 08:00:00+00:00,3.4747680496414404,3.6550163835815965,105.16656182229781
2022-03-03 09:00:00+00:00,6.32401310686528,4.174325582131587,147.11985120225427
2022-03-03 10:00:00+00:00,8.185286150728984,4.914670982856592,176.1007563357764
2022-03-03 11:00:00+00:00,9.469805945578031,5.000000002447298,190.30636521931842
2022-03-03 12:00:00+00:00,10.152373387364861,5.000000002447298,187.87605258575672
2022-03-03 13:00:00+00:00,10.586871749006718,5.259654599274995,165.39169423646194
2022-03-03 14:00:00+00:00,10.27293427571908,5.259654599274995,128.16699048644216
2022-03-03 15:00:00+00:00,9.282200687002373,5.000000002447298,78.68263213714727
2022-03-03 16:00:00+00:00,6.448111946559443,4.0853290171434224,27.42664508571704
2022-03-03 17:00:00+00:00,4.244983616418409,3.3449836164183893,0.08532901714340824
2022-03-03 18:00:00+00:00,2.0306036756208528,2.999999989214411,-2e-323
2022-03-03 19:00:00+00:00,2.598381555411322,2.689967232836807,-2e-323
2022-03-03 20:00:00+00:00,1.3170658034286795,3.085329017143394,-2e-323
2022-03-03 21:00:00+00:00,1.0037861269846076,2.999999989214411,-2e-323
2022-03-03 22:00:00+00:00,0.6859868139869718,3.2596545992749952,-2e-323
2022-03-03 23:00:00+00:00,0.4236135057698789,3.17432558213153,-2e-323
2022-03-04 00:00:00+00:00,-0.5620822661580291,2.5193091985499336,-2e-323
2022-03-04 01:00:00+00:00,-1.5237220648061793,2.3449836164184035,-2e-323
2022-03-04 02:00:00+00:00,-1.2171415161540722,3.2596545992749952,-2e-323
2022-03-04 03:00:00+00:00,-1.7143799407975848,3.2596545992749952,-2e-323
2022-03-04 04:00:00+00:00,-2.342254887372775,3.3449836164183893,-2e-323
2022-03-04 05:00:00+00:00,-2.2650920171592475,3.604638215693342,-2e-323
2022-03-04 06:00:00+00:00,-1.8414456650784388,4.174325582131587,6.655016383581611
2022-03-04 07:00:00+00:00,-0.9716397195004163,4.174325582131587,50.59320690801451
2022-03-04 08:00:00+00:00,0.6342073195827993,4.914670982856592,113.10841989457549
2022-03-04 09:00:00+00:00,2.565210596299096,3.604638215693342,154.30593655517396
2022-03-04 10:00:00+00:00,4.081909644943266,4.259654599274967,181.8760525857566
2022-03-04 11:00:00+00:00,5.742373466512674,4.000000000621878,193.9926649043107
2022-03-04 12:00:00+00:00,6.7679721716556855,4.914670982856592,191.04304307219877
2022-03-04 13:00:00+00:00,7.545868551438218,5.17432558213153,168.73667785288023
2022-03-04 14:00:00+00:00,7.758630047646932,5.259654599274995,132.08166146929875
2022-03-04 15:00:00+00:00,7.398899735646609,5.569687366438192,82.51197410286045
2022-03-04 16:00:00+00:00,5.1411217767084,4.259654599274967,29.34131606857369
2022-03-04 17:00:00+00:00,3.002761575356544,2.999999989214411,1.0853290171434224
2022-03-04 18:00:00+00:00,1.8657926804172575,2.5193091985499336,-2e-323
2022-03-04 19:00:00+00:00,1.5212186851977094,3.2596545992749952,-2e-323
2022-03-04 20:00:00+00:00,0.5821678406913975,3.604638215693342,-2e-323
2022-03-04 21:00:00+00:00,-0.6743155620281129,2.949621832111802,-2e-323
2022-03-04 22:00:00+00:00,-1.3961710066009232,3.5193091985499905,-2e-323
2022-03-04 23:00:00+00:00,-1.525631551454012,3.5193091985499905,-2e-323
2022-03-05 00:00:00+00:00,-1.871672565811366,3.5193091985499905,-2e-323
2022-03-05 01:00:00+00:00,-2.107756525730963,3.2596545992749952,-2e-323
2022-03-05 02:00:00+00:00,-3.3244555743752358,2.9146709828565633,-2e-323
2022-03-05 03:00:00+00:00,-3.567486837731394,2.3449836164184035,-2e-323
2022-03-05 04:00:00+00:00,-3.515555917876327,2.999999989214411,-2e-323
2022-03-05 05:00:00+00:00,-3.8340887404429225,3.085329017143394,-2e-323
2022-03-05 06:00:00+00:00,-2.7880477260854946,2.259654599274967,8.000000007228255
2022-03-05 07:00:00+00:00,-0.6651348835736712,3.2596545992749952,52.75577271935799
2022-03-05 08:00:00+00:00,0.9918338530701334,4.000000000621878,103.2750819179081
2022-03-05 09:00:00+00:00,2.313570718503165,3.5193091985499905,157.81791065803463
2022-03-05 10:00:00+00:00,3.8480690801449953,2.6046382156933987,180.4457399521949
2022-03-05 11:00:00+00:00,5.057411204153681,3.085329017143394,191.42664508571704
2022-03-05 12:00:00+00:00,5.918241780507486,3.085329017143394,186.42664508571704
2022-03-05 13:00:00+00:00,6.5752105171513335,3.3449836164183893,163.68629968499204
2022-03-05 14:00:00+00:00,7.132546008579624,3.3449836164183893,125.77162870213556
2022-03-05 15:00:00+00:00,6.732546008579632,3.085329017143394,76.85695771927885
2022-03-05 16:00:00+00:00,5.317799312997636,2.4303126335618046,26.600970667848628
2022-03-05 17:00:00+00:00,2.87322531777815,1.6899672328367785,1.0853290171434224
2022-03-05 18:00:00+00:00,2.673182451363715,2.4303126335618046,-2e-323
2022-03-05 19:00:00+00:00,1.342588795846325,2.4303126335618046,-2e-323
2022-03-05 20:00:00+00:00,1.2468931030661707,2.5156416507051915,-2e-323
2022-03-05 21:00:00+00:00,0.5170658034286824,2.5156416507051915,-2e-323
2022-03-05 22:00:00+00:00,0.15193091985499052,2.4303126335618046,-2e-323
2022-03-05 23:00:00+00:00,-0.32787494657527727,2.689967232836807,-2e-323
2022-03-06 00:00:00+00:00,-0.7991479112912145,2.689967232836807,-2e-323
2022-03-06 01:00:00+00:00,-0.9151134503664622,2.5156416507051915,-2e-323
2022-03-06 02:00:00+00:00,-0.9248223291596389,2.4303126335618046,-2e-323
2022-03-06 03:00:00+00:00,-1.2685871020847515,2.4303126335618046,-2e-323
2022-03-06 04:00:00+00:00,-1.5344554952274052,2.4303126335618046,-2e-323
2022-03-06 05:00:00+00:00,-1.2375838253684321,2.4303126335618046,-2e-323
2022-03-06 06:00:00+00:00,-0.6592449780760745,2.5156416507051915,7.705394551469794
2022-03-06 07:00:00+00:00,0.8689967232836757,3.170658034286845,42.20884776724233
2022-03-06 08:00:00+00:00,2.0891908568534028,4.1706580342868165,108.03085463726597
2022-03-06 09:00:00+00:00,3.3686299684992065,5.430312633561805,153.80981843509096
2022-03-06 10:00:00+00:00,4.451564165070524,4.51564165070522,184.8411017365013
2022-03-06 11:00:00+00:00,4.950388187991706,4.51564165070522,195.82200687002364
2022-03-06 12:00:00+00:00,5.398090513352219,4.775296249980201,193.5005427951819
2022-03-06 13:00:00+00:00,5.6290937900685405,5.5156416507051915,157.29159482690375
2022-03-06 14:00:00+00:00,5.4639589064948595,5.430312633561805,107.17950738448508
2022-03-06 15:00:00+00:00,5.382934196571316,4.51564165070522,74.7516765073683
2022-03-06 16:00:00+00:00,4.398457268136703,3.430312633561808,23.806150887246076
2022-03-06 17:00:00+00:00,3.6410031975685797,2.999999989214411,1.0853290171434224
2022-03-06 18:00:00+00:00,2.816256581134354,2.0853290171434224,-2e-323
2022-03-06 19:00:00+00:00,1.7941529609168185,1.3449836164184035,-2e-323
2022-03-06 20:00:00+00:00,1.4050806832032663,1.4303126335618046,-2e-323
2022-03-06 21:00:00+00:00,1.3662780143415034,1.0853290171434224,-2e-323
2022-03-06 22:00:00+00:00,-0.10804756779000968,0.34498361641840347,-2e-323
2022-03-06 23:00:00+00:00,-1.2825245753724346,1.0000000046130535,-2e-323
2022-03-07 00:00:00+00:00,-2.036364981875181,0.43031263356180816,-2e-323
2022-03-07 01:00:00+00:00,-2.5290080572396505,0.34498361641840347,-2e-323
2022-03-07 02:00:00+00:00,-2.9209604894496124,0.34498361641840347,-2e-323
2022-03-07 03:00:00+00:00,-3.1972712709543316,0.34498361641840347,-2e-323
2022-03-07 04:00:00+00:00,-3.6666347490225633,0.34498361641840347,-2e-323
2022-03-07 05:00:00+00:00,-3.7744341411678874,1.0000000046130535,-2e-323
2022-03-07 06:00:00+00:00,-3.0814243110190205,0.43031263356180816,10.135707185031663
2022-03-07 07:00:00+00:00,0.481758219492491,0.7403454007250048,55.000000033095375
2022-03-07 08:00:00+00:00,3.5508306555015565,0.6550163835815965,130.1010847988855
2022-03-07 09:00:00+00:00,5.187605258575658,1.0000000046130535,156.08123280515474
2022-03-07 10:00:00+00:00,6.310442388362116,1.825674417868413,172.87648124990096
2022-03-07 11:00:00+00:00,6.794962183211176,3.085329017143394,225.77843493264663
2022-03-07 12:00:00+00:00,7.168996723283678,4.0853290171434224,193.92685941778922
2022-03-07 13:00:00+00:00,7.6949621832111745,4.0853290171434224,178.89439032498035
2022-03-07 14:00:00+00:00,7.56899672328368,4.430312633561805,135.6550163835816
2022-03-07 15:00:00+00:00,7.012027986639858,5.0853290171434224,87.51197410286045
2022-03-07 16:00:00+00:00,5.3101184999920825,4.0853290171434224,33.771628702135445
2022-03-07 17:00:00+00:00,1.8620922862615146,2.3449836164184035,2.0853290171434224
2022-03-07 18:00:00+00:00,1.1546167824861584,2.3449836164184035,-2e-323
2022-03-07 19:00:00+00:00,1.280981843509096,2.999999989214411,-2e-323
2022-03-07 20:00:00+00:00,0.9152748959207315,3.085329017143394,-2e-323
2022-03-07 21:00:00+00:00,0.8954475171354801,2.4303126335618046,-2e-323
2022-03-07 22:00:00+00:00,1.093128409288795,2.4303126335618046,-2e-323
2022-03-07 23:00:00+00:00,-0.22819883494533144,2.6046382156933987,-2e-323
2022-03-08 00:00:00+00:00,-1.3169043578744137,1.6899672328367785,-2e-323
2022-03-08 01:00:00+00:00,-1.8301083215931016,1.6046382156933987,-2e-323
2022-03-08 02:00:00+00:00,-2.671553986671526,2.259654599274967,-2e-323
2022-03-08 03:00:00+00:00,-2.5309175438874263,2.6046382156933987,-2e-323
2022-03-08 04:00:00+00:00,-2.4727728301648,2.3449836164184035,-2e-323
2022-03-08 05:00:00+00:00,-2.433603406518614,2.3449836164184035,-2e-323
2022-03-08 06:00:00+00:00,-0.10308546372661453,2.4303126335618046,13.224703750019799
2022-03-08 07:00:00+00:00,2.6569687366438197,3.3449836164183893,59.13570718503166
2022-03-08 08:00:00+00:00,5.011251610656473,4.430312633561805,115.37217070583984
2022-03-08 09:00:00+00:00,6.9887812356545,5.604638215693399,160.8565290551344
2022-03-08 10:00:00+00:00,8.273667785288026,5.949621832111745,190.75210517151345
2022-03-08 11:00:00+00:00,9.187238503791178,6.344983616418375,201.64768128789183
2022-03-08 12:00:00+00:00,9.58256744178685,6.778963797824986,199.04671062004354
