,home_id,timestamp_ISO8601,unix_time,T_out_avg_C,wind_avg_m_p_s,irradiation_hor_avg_W_p_m2,T_out_e_avg_C,T_in_avg_C,T_set_first_C,interval_s,gas_sup_avg_W,e_used_avg_W,e_returned_avg_W,e_remaining_heat_avg_W,sanity_frac
1195,400030,2022-01-15T10:45:00+01:00,1642239900,3.60,3.58,39.19,1.22,15.74,16.00,900,15128,380,0,380,1
1196,400030,2022-01-15T11:00:00+01:00,1642240800,3.60,3.60,43.48,1.20,15.95,15.00,900,128,264,0,264,1
1197,400030,2022-01-15T11:15:00+01:00,1642241700,3.60,3.58,45.52,1.22,15.85,13.00,900,128,28,0,28,1
1198,400030,2022-01-15T11:30:00+01:00,1642242600,3.61,3.56,47.57,1.23,15.74,13.00,900,128,252,0,252,1
1199,400030,2022-01-15T11:45:00+01:00,1642243500,3.61,3.54,49.62,1.25,15.64,13.00,900,128,696,0,696,1
1200,400030,2022-01-15T12:00:00+01:00,1642244400,3.62,3.52,51.67,1.27,15.56,13.00,900,128,64,0,64,1
1201,400030,2022-01-15T12:15:00+01:00,1642245300,3.62,3.54,51.77,1.26,15.46,13.00,900,128,36,0,36,1
1202,400030,2022-01-15T12:30:00+01:00,1642246200,3.62,3.56,51.86,1.24,15.36,13.00,900,128,112,0,112,1
1203,400030,2022-01-15T12:45:00+01:00,1642247100,3.62,3.58,51.96,1.23,15.26,17.00,900,15128,612,0,612,1
1204,400030,2022-01-15T13:00:00+01:00,1642248000,3.62,3.60,52.06,1.22,15.48,17.00,900,15128,312,0,312,1
1205,400030,2022-01-15T13:15:00+01:00,1642248900,3.63,3.54,49.04,1.27,15.69,17.00,900,15128,36,0,36,1
1206,400030,2022-01-15T13:30:00+01:00,1642249800,3.64,3.47,46.02,1.32,15.89,17.00,900,15128,36,0,36,1
1207,400030,2022-01-15T13:45:00+01:00,1642250700,3.64,3.41,43.00,1.37,16.09,16.83,900,15128,32,0,32,1
1208,400030,2022-01-15T14:00:00+01:00,1642251600,3.65,3.34,39.99,1.42,16.29,16.50,900,15128,32,0,32,1
1209,400030,2022-01-15T14:15:00+01:00,1642252500,3.66,3.28,34.61,1.47,16.48,16.50,900,15128,28,0,28,1
1210,400030,2022-01-15T14:30:00+01:00,1642253400,3.67,3.22,29.24,1.52,16.68,16.50,900,15128,208,0,208,1
1211,400030,2022-01-15T14:45:00+01:00,1642254300,3.68,3.15,23.86,1.58,16.87,16.50,900,12916,212,0,212,1
1212,400030,2022-01-15T15:00:00+01:00,1642255200,3.68,3.09,18.49,1.63,17.02,16.50,900,128,108,0,108,1
1213,400030,2022-01-15T15:15:00+01:00,1642256100,3.63,2.92,15.31,1.68,16.90,16.50,900,11355,36,0,36,1
1214,400030,2022-01-15T15:30:00+01:00,1642257000,3.57,2.76,12.14,1.74,17.01,16.50,900,128,236,0,236,1
1215,400030,2022-01-15T15:45:00+01:00,1642257900,3.52,2.59,8.97,1.79,16.90,16.83,900,15128,48,0,48,1
1216,400030,2022-01-15T16:00:00+01:00,1642258800,3.47,2.43,5.79,1.85,17.08,17.00,900,15128,68,0,68,1
1217,400030,2022-01-15T16:15:00+01:00,1642259700,3.33,2.43,4.34,1.71,17.27,17.00,900,15128,112,0,112,1
1218,400030,2022-01-15T16:30:00+01:00,1642260600,3.19,2.43,2.90,1.57,17.45,17.00,900,9202,112,0,112,1
1219,400030,2022-01-15T16:45:00+01:00,1642261500,3.05,2.43,1.45,1.43,17.51,17.00,900,128,132,0,132,1
1220,400030,2022-01-15T17:00:00+01:00,1642262400,2.91,2.43,0.00,1.29,17.38,17.00,900,12552,108,0,108,1
1221,400030,2022-01-15T17:15:00+01:00,1642263300,2.79,2.59,0.00,1.06,17.51,17.00,900,128,132,0,132,1
1222,400030,2022-01-15T17:30:00+01:00,1642264200,2.67,2.76,0.00,0.83,17.38,17.00,900,12945,124,0,124,1
1223,400030,2022-01-15T17:45:00+01:00,1642265100,2.56,2.92,0.00,0.61,17.51,17.00,900,128,340,0,340,1
1224,400030,2022-01-15T18:00:00+01:00,1642266000,2.44,3.09,0.00,0.38,17.38,17.00,900,13087,48,0,48,1
1225,400030,2022-01-15T18:15:00+01:00,1642266900,2.34,3.09,0.00,0.29,17.51,17.00,900,128,40,0,40,1
1226,400030,2022-01-15T18:30:00+01:00,1642267800,2.25,3.09,0.00,0.19,17.37,17.00,900,13682,52,0,52,1
1227,400030,2022-01-15T18:45:00+01:00,1642268700,2.15,3.09,0.00,0.09,17.51,17.00,900,128,224,0,224,1
1228,400030,2022-01-15T19:00:00+01:00,1642269600,2.05,3.09,0.00,-0.01,17.37,17.00,900,13650,92,0,92,1
1229,400030,2022-01-15T19:15:00+01:00,1642270500,1.96,3.15,0.00,-0.14,17.51,18.00,900,15128,88,0,88,1
1230,400030,2022-01-15T19:30:00+01:00,1642271400,1.87,3.22,0.00,-0.28,17.67,18.00,900,15128,128,0,128,1
1231,400030,2022-01-15T19:45:00+01:00,1642272300,1.78,3.28,0.00,-0.41,17.83,18.00,900,15128,540,0,540,1
1232,400030,2022-01-15T20:00:00+01:00,1642273200,1.68,3.34,0.00,-0.55,18.00,18.00,900,15128,120,0,120,1
1233,400030,2022-01-15T20:15:00+01:00,1642274100,1.58,3.18,0.00,-0.54,18.16,18.00,900,15128,120,0,120,1
1234,400030,2022-01-15T20:30:00+01:00,1642275000,1.48,3.02,0.00,-0.53,18.31,18.00,900,15128,332,0,332,1
1235,400030,2022-01-15T20:45:00+01:00,1642275900,1.38,2.85,0.00,-0.52,18.47,18.00,900,9415,112,0,112,1
1236,400030,2022-01-15T21:00:00+01:00,1642276800,1.28,2.69,0.00,-0.51,18.51,18.00,900,128,120,0,120,1
1237,400030,2022-01-15T21:15:00+01:00,1642277700,1.29,2.63,0.00,-0.46,18.36,18.00,900,14951,120,0,120,1
1238,400030,2022-01-15T21:30:00+01:00,1642278600,1.30,2.56,0.00,-0.41,18.51,16.00,900,128,372,0,372,1
1239,400030,2022-01-15T21:45:00+01:00,1642279500,1.31,2.50,0.00,-0.35,18.36,12.00,900,128,136,0,136,1
1240,400030,2022-01-15T22:00:00+01:00,1642280400,1.32,2.43,0.00,-0.30,18.22,12.00,900,128,200,0,200,1
1241,400030,2022-01-15T22:15:00+01:00,1642281300,1.35,2.50,0.00,-0.32,18.07,12.00,900,128,128,0,128,1
1242,400030,2022-01-15T22:30:00+01:00,1642282200,1.37,2.56,0.00,-0.34,17.93,12.00,900,128,256,0,256,1
1243,400030,2022-01-15T22:45:00+01:00,1642283100,1.39,2.63,0.00,-0.36,17.78,12.00,900,128,44,0,44,1
1244,400030,2022-01-15T23:00:00+01:00,1642284000,1.41,2.69,0.00,-0.38,17.64,12.00,900,128,32,0,32,1
1245,400030,2022-01-15T23:15:00+01:00,1642284900,1.37,2.77,0.00,-0.47,17.50,12.00,900,128,28,0,28,1
1246,400030,2022-01-15T23:30:00+01:00,1642285800,1.33,2.84,0.00,-0.57,17.35,12.00,900,128,32,0,32,1
1247,400030,2022-01-15T23:45:00+01:00,1642286700,1.29,2.92,0.00,-0.66,17.21,12.00,900,128,28,0,28,1
1248,400030,2022-01-16T00:00:00+01:00,1642287600,1.24,3.00,0.00,-0.76,17.07,12.00,900,128,32,0,32,1
1249,400030,2022-01-16T00:15:00+01:00,1642288500,1.27,3.06,0.00,-0.77,16.92,12.00,900,128,28,0,28,1
1250,400030,2022-01-16T00:30:00+01:00,1642289400,1.30,3.13,0.00,-0.78,16.78,12.00,900,128,32,0,32,1
1251,400030,2022-01-16T00:45:00+01:00,1642290300,1.33,3.19,0.00,-0.80,16.64,12.00,900,128,28,0,28,1
1252,400030,2022-01-16T01:00:00+01:00,1642291200,1.36,3.26,0.00,-0.81,16.50,12.00,900,128,32,0,32,1
1253,400030,2022-01-16T01:15:00+01:00,1642292100,1.37,3.19,0.00,-0.76,16.36,12.00,900,128,80,0,80,1
1254,400030,2022-01-16T01:30:00+01:00,1642293000,1.38,3.13,0.00,-0.70,16.23,12.00,900,128,108,0,108,1
1255,400030,2022-01-16T01:45:00+01:00,1642293900,1.39,3.06,0.00,-0.65,16.10,12.00,900,128,32,0,32,1
1256,400030,2022-01-16T02:00:00+01:00,1642294800,1.40,3.00,0.00,-0.60,15.96,12.00,900,128,32,0,32,1
1257,400030,2022-01-16T02:15:00+01:00,1642295700,1.46,3.09,0.00,-0.60,15.83,12.00,900,128,28,0,28,1
1258,400030,2022-01-16T02:30:00+01:00,1642296600,1.51,3.17,0.00,-0.60,15.70,12.00,900,128,32,0,32,1
1259,400030,2022-01-16T02:45:00+01:00,1642297500,1.57,3.26,0.00,-0.60,15.57,12.00,900,128,28,0,28,1
1260,400030,2022-01-16T03:00:00+01:00,1642298400,1.62,3.34,0.00,-0.61,15.44,12.00,900,128,32,0,32,1
1261,400030,2022-01-16T03:15:00+01:00,1642299300,1.73,3.43,0.00,-0.56,15.31,12.00,900,128,28,0,28,1
1262,400030,2022-01-16T03:30:00+01:00,1642300200,1.83,3.52,0.00,-0.51,15.19,12.00,900,128,32,0,32,1
1263,400030,2022-01-16T03:45:00+01:00,1642301100,1.94,3.60,0.00,-0.47,15.06,12.00,900,128,28,0,28,1
1264,400030,2022-01-16T04:00:00+01:00,1642302000,2.04,3.69,0.00,-0.42,14.94,12.00,900,128,32,0,32,1
1265,400030,2022-01-16T04:15:00+01:00,1642302900,2.13,3.67,0.00,-0.31,14.82,12.00,900,128,32,0,32,1
1266,400030,2022-01-16T04:30:00+01:00,1642303800,2.22,3.65,0.00,-0.21,14.70,12.00,900,128,28,0,28,1
1267,400030,2022-01-16T04:45:00+01:00,1642304700,2.31,3.63,0.00,-0.11,14.58,12.00,900,128,32,0,32,1
1268,400030,2022-01-16T05:00:00+01:00,1642305600,2.40,3.60,0.00,0.00,14.46,12.00,900,128,28,0,28,1
1269,400030,2022-01-16T05:15:00+01:00,1642306500,2.48,3.79,0.00,-0.05,14.35,12.00,900,128,32,0,32,1
1270,400030,2022-01-16T05:30:00+01:00,1642307400,2.55,3.97,0.00,-0.10,14.23,12.00,900,128,28,0,28,1
1271,400030,2022-01-16T05:45:00+01:00,1642308300,2.63,4.16,0.00,-0.15,14.12,12.00,900,128,32,0,32,1
1272,400030,2022-01-16T06:00:00+01:00,1642309200,2.70,4.34,0.00,-0.19,14.01,12.00,900,128,28,0,28,1
1273,400030,2022-01-16T06:15:00+01:00,1642310100,2.77,4.26,0.00,-0.06,13.90,12.00,900,128,32,0,32,1
1274,400030,2022-01-16T06:30:00+01:00,1642311000,2.85,4.17,0.00,0.07,13.79,12.00,900,128,28,0,28,1
1275,400030,2022-01-16T06:45:00+01:00,1642311900,2.92,4.09,0.00,0.20,13.68,8.01,900,128,100,0,100,1
1276,400030,2022-01-16T07:00:00+01:00,1642312800,2.99,4.00,0.00,0.33,13.57,12.00,900,128,116,0,116,1
1277,400030,2022-01-16T07:15:00+01:00,1642313700,3.11,3.87,0.45,0.53,13.47,12.00,900,128,56,0,56,1
1278,400030,2022-01-16T07:30:00+01:00,1642314600,3.23,3.74,0.91,0.74,13.37,15.50,900,15128,700,0,700,1
1279,400030,2022-01-16T07:45:00+01:00,1642315500,3.35,3.61,1.36,0.94,13.59,15.50,900,15128,40,0,40,1
1280,400030,2022-01-16T08:00:00+01:00,1642316400,3.47,3.48,1.82,1.15,13.79,15.50,900,15128,46,0,46,1
1281,400030,2022-01-16T08:15:00+01:00,1642317300,3.56,3.48,6.62,1.24,14.00,14.83,900,15128,66,0,66,1
1282,400030,2022-01-16T08:30:00+01:00,1642318200,3.66,3.48,11.42,1.34,14.20,13.50,900,128,68,0,68,1
1283,400030,2022-01-16T08:45:00+01:00,1642319100,3.75,3.48,16.23,1.43,14.10,13.50,900,128,44,0,44,1
1284,400030,2022-01-16T09:00:00+01:00,1642320000,3.85,3.48,21.03,1.53,14.01,13.50,900,128,92,0,92,1
1285,400030,2022-01-16T09:15:00+01:00,1642320900,4.12,3.38,29.01,1.86,13.92,13.50,900,9151,96,0,96,1
1286,400030,2022-01-16T09:30:00+01:00,1642321800,4.39,3.28,36.99,2.20,14.01,13.50,900,128,28,0,28,1
1287,400030,2022-01-16T09:45:00+01:00,1642322700,4.66,3.18,44.98,2.54,13.93,13.50,900,8212,28,0,28,1
1288,400030,2022-01-16T10:00:00+01:00,1642323600,4.93,3.09,52.96,2.88,14.02,13.50,900,128,28,0,28,1
1289,400030,2022-01-16T10:15:00+01:00,1642324500,5.17,3.34,53.43,2.95,13.94,13.50,900,7446,30,0,30,1
1290,400030,2022-01-16T10:30:00+01:00,1642325400,5.41,3.59,53.90,3.02,14.02,13.50,900,128,30,0,30,1
1291,400030,2022-01-16T10:45:00+01:00,1642326300,5.64,3.84,54.37,3.09,13.95,13.50,900,7214,28,0,28,1
1292,400030,2022-01-16T11:00:00+01:00,1642327200,5.88,4.09,54.83,3.16,14.02,13.50,900,128,28,0,28,1
1293,400030,2022-01-16T11:15:00+01:00,1642328100,6.00,4.31,58.40,3.12,13.95,13.50,900,7122,32,0,32,1
1294,400030,2022-01-16T11:30:00+01:00,1642329000,6.12,4.54,61.96,3.09,14.02,13.50,900,128,28,0,28,1
1295,400030,2022-01-16T11:45:00+01:00,1642329900,6.25,4.77,65.52,3.06,13.95,13.50,900,7031,60,0,60,1
1296,400030,2022-01-16T12:00:00+01:00,1642330800,6.37,5.00,69.08,3.03,14.02,13.50,900,128,108,0,108,1
1297,400030,2022-01-16T12:15:00+01:00,1642331700,6.42,5.02,68.33,3.07,13.96,13.50,900,6769,48,0,48,1
1298,400030,2022-01-16T12:30:00+01:00,1642332600,6.47,5.04,67.58,3.11,14.02,13.50,900,128,28,0,28,1
1299,400030,2022-01-16T12:45:00+01:00,1642333500,6.52,5.06,66.83,3.15,13.96,13.50,900,6786,28,0,28,1
1300,400030,2022-01-16T13:00:00+01:00,1642334400,6.57,5.09,66.09,3.18,14.02,13.50,900,128,32,0,32,1
1301,400030,2022-01-16T13:15:00+01:00,1642335300,6.54,5.09,60.95,3.15,13.96,13.50,900,6806,28,0,28,1
1302,400030,2022-01-16T13:30:00+01:00,1642336200,6.51,5.09,55.81,3.12,14.02,13.50,900,128,28,0,28,1
1303,400030,2022-01-16T13:45:00+01:00,1642337100,6.48,5.09,50.67,3.09,13.95,13.50,900,7060,32,0,32,1
1304,400030,2022-01-16T14:00:00+01:00,1642338000,6.45,5.09,45.53,3.06,14.02,13.50,900,128,28,0,28,1
1305,400030,2022-01-16T14:15:00+01:00,1642338900,6.42,4.90,40.28,3.15,13.94,13.50,900,7308,28,0,28,1
1306,400030,2022-01-16T14:30:00+01:00,1642339800,6.38,4.72,35.02,3.24,14.02,14.33,900,15128,40,0,40,1
1307,400030,2022-01-16T14:45:00+01:00,1642340700,6.35,4.53,29.77,3.33,14.24,16.00,900,15128,52,0,52,1
1308,400030,2022-01-16T15:00:00+01:00,1642341600,6.32,4.34,24.52,3.42,14.47,16.00,900,15128,112,0,112,1
1309,400030,2022-01-16T15:15:00+01:00,1642342500,6.28,4.42,20.47,3.33,14.70,16.00,900,15128,120,0,120,1
1310,400030,2022-01-16T15:30:00+01:00,1642343400,6.24,4.50,16.42,3.24,14.92,16.00,900,15128,360,0,360,1
1311,400030,2022-01-16T15:45:00+01:00,1642344300,6.20,4.58,12.38,3.15,15.14,16.00,900,15128,132,0,132,1
1312,400030,2022-01-16T16:00:00+01:00,1642345200,6.16,4.66,8.33,3.06,15.35,16.00,900,15128,88,0,88,1
1313,400030,2022-01-16T16:15:00+01:00,1642346100,6.14,4.45,6.25,3.17,15.56,16.00,900,15128,44,0,44,1
1314,400030,2022-01-16T16:30:00+01:00,1642347000,6.12,4.24,4.17,3.29,15.77,16.00,900,15128,48,0,48,1
1315,400030,2022-01-16T16:45:00+01:00,1642347900,6.09,4.03,2.08,3.40,15.98,16.00,900,15128,48,0,48,1
1316,400030,2022-01-16T17:00:00+01:00,1642348800,6.07,3.83,0.00,3.52,16.18,16.17,900,15128,116,0,116,1
1317,400030,2022-01-16T17:15:00+01:00,1642349700,6.12,3.80,0.00,3.59,16.39,16.50,900,15128,580,0,580,1
1318,400030,2022-01-16T17:30:00+01:00,1642350600,6.18,3.78,0.00,3.65,16.60,16.50,900,15128,128,0,128,1
1319,400030,2022-01-16T17:45:00+01:00,1642351500,6.23,3.76,0.00,3.72,16.81,16.50,900,15062,1704,0,1704,1
1320,400030,2022-01-16T18:00:00+01:00,1642352400,6.28,3.74,0.00,3.79,17.04,16.50,900,128,700,0,700,1
1321,400030,2022-01-16T18:15:00+01:00,1642353300,6.31,3.83,0.00,3.76,16.95,16.50,900,8013,76,0,76,1
1322,400030,2022-01-16T18:30:00+01:00,1642354200,6.34,3.91,0.00,3.73,17.01,16.50,900,128,36,0,36,1
1323,400030,2022-01-16T18:45:00+01:00,1642355100,6.37,4.00,0.00,3.70,16.90,16.50,900,10390,60,0,60,1
1324,400030,2022-01-16T19:00:00+01:00,1642356000,6.39,4.09,0.00,3.67,17.01,17.50,900,15128,116,0,116,1
1325,400030,2022-01-16T19:15:00+01:00,1642356900,6.41,4.13,0.00,3.66,17.21,17.50,900,15128,120,0,120,1
1326,400030,2022-01-16T19:30:00+01:00,1642357800,6.42,4.17,0.00,3.64,17.40,17.50,900,15128,116,0,116,1
1327,400030,2022-01-16T19:45:00+01:00,1642358700,6.43,4.22,0.00,3.62,17.60,17.67,900,15128,112,0,112,1
1328,400030,2022-01-16T20:00:00+01:00,1642359600,6.45,4.26,0.00,3.61,17.80,18.00,900,15128,184,0,184,1
1329,400030,2022-01-16T20:15:00+01:00,1642360500,6.48,4.26,0.00,3.64,17.99,18.00,900,15128,180,0,180,1
1330,400030,2022-01-16T20:30:00+01:00,1642361400,6.51,4.26,0.00,3.67,18.18,18.00,900,15128,116,0,116,1
1331,400030,2022-01-16T20:45:00+01:00,1642362300,6.55,4.26,0.00,3.71,18.37,18.00,900,12480,392,0,392,1
1332,400030,2022-01-16T21:00:00+01:00,1642363200,6.58,4.26,0.00,3.74,18.51,18.00,900,128,124,0,124,1
1333,400030,2022-01-16T21:15:00+01:00,1642364100,6.58,4.19,0.00,3.78,18.40,18.00,900,11173,260,0,260,1
1334,400030,2022-01-16T21:30:00+01:00,1642365000,6.58,4.13,0.00,3.82,18.51,12.50,900,128,112,0,112,1
1335,400030,2022-01-16T21:45:00+01:00,1642365900,6.57,4.06,0.00,3.86,18.40,12.50,900,128,96,0,96,1
1336,400030,2022-01-16T22:00:00+01:00,1642366800,6.57,4.00,0.00,3.90,18.28,12.50,900,128,112,0,112,1
1337,400030,2022-01-16T22:15:00+01:00,1642367700,6.55,3.84,0.00,3.99,18.17,12.50,900,128,144,0,144,1
1338,400030,2022-01-16T22:30:00+01:00,1642368600,6.52,3.67,0.00,4.07,18.06,12.50,900,128,44,0,44,1
1339,400030,2022-01-16T22:45:00+01:00,1642369500,6.50,3.51,0.00,4.16,17.95,12.50,900,128,28,0,28,1
1340,400030,2022-01-16T23:00:00+01:00,1642370400,6.47,3.34,0.00,4.24,17.84,12.50,900,128,32,0,32,1
1341,400030,2022-01-16T23:15:00+01:00,1642371300,6.41,3.51,0.00,4.07,17.73,12.50,900,128,32,0,32,1
1342,400030,2022-01-16T23:30:00+01:00,1642372200,6.34,3.67,0.00,3.89,17.63,12.50,900,128,32,0,32,1
1343,400030,2022-01-16T23:45:00+01:00,1642373100,6.27,3.84,0.00,3.71,17.52,12.50,900,128,28,0,28,1
1344,400030,2022-01-17T00:00:00+01:00,1642374000,6.20,4.00,0.00,3.53,17.41,12.50,900,128,32,0,32,1
1345,400030,2022-01-17T00:15:00+01:00,1642374900,6.22,4.00,0.00,3.55,17.30,12.50,900,128,96,0,96,1
1346,400030,2022-01-17T00:30:00+01:00,1642375800,6.24,4.00,0.00,3.58,17.19,12.50,900,128,80,0,80,1
1347,400030,2022-01-17T00:45:00+01:00,1642376700,6.27,4.00,0.00,3.60,17.09,12.50,900,128,32,0,32,1
1348,400030,2022-01-17T01:00:00+01:00,1642377600,6.29,4.00,0.00,3.62,16.98,12.50,900,128,32,0,32,1
1349,400030,2022-01-17T01:15:00+01:00,1642378500,6.19,4.02,0.00,3.50,16.88,12.50,900,128,32,0,32,1
1350,400030,2022-01-17T01:30:00+01:00,1642379400,6.08,4.04,0.00,3.39,16.77,12.50,900,128,28,0,28,1
1351,400030,2022-01-17T01:45:00+01:00,1642380300,5.98,4.06,0.00,3.27,16.66,12.50,900,128,32,0,32,1
1352,400030,2022-01-17T02:00:00+01:00,1642381200,5.88,4.09,0.00,3.16,16.56,12.50,900,128,28,0,28,1
1353,400030,2022-01-17T02:15:00+01:00,1642382100,5.71,4.09,0.00,2.99,16.45,12.50,900,128,32,0,32,1
1354,400030,2022-01-17T02:30:00+01:00,1642383000,5.55,4.09,0.00,2.82,16.35,12.50,900,128,28,0,28,1
1355,400030,2022-01-17T02:45:00+01:00,1642383900,5.38,4.09,0.00,2.66,16.24,12.50,900,128,60,0,60,1
1356,400030,2022-01-17T03:00:00+01:00,1642384800,5.22,4.09,0.00,2.49,16.13,12.50,900,128,112,0,112,1
1357,400030,2022-01-17T03:15:00+01:00,1642385700,5.05,4.06,0.00,2.34,16.03,12.50,900,128,40,0,40,1
1358,400030,2022-01-17T03:30:00+01:00,1642386600,4.89,4.04,0.00,2.19,15.92,12.50,900,128,32,0,32,1
1359,400030,2022-01-17T03:45:00+01:00,1642387500,4.72,4.02,0.00,2.04,15.81,12.54,900,128,32,0,32,1
1360,400030,2022-01-17T04:00:00+01:00,1642388400,4.56,4.00,0.00,1.89,15.70,12.50,900,128,28,0,28,1
1361,400030,2022-01-17T04:15:00+01:00,1642389300,4.70,4.02,0.00,2.01,15.59,12.50,900,128,32,0,32,1
1362,400030,2022-01-17T04:30:00+01:00,1642390200,4.83,4.04,0.00,2.14,15.49,12.50,900,128,28,0,28,1
1363,400030,2022-01-17T04:45:00+01:00,1642391100,4.97,4.06,0.00,2.26,15.38,12.50,900,128,32,0,32,1
1364,400030,2022-01-17T05:00:00+01:00,1642392000,5.10,4.09,0.00,2.38,15.28,12.50,900,128,32,0,32,1
1365,400030,2022-01-17T05:15:00+01:00,1642392900,5.31,4.25,0.00,2.48,15.18,12.50,900,128,28,0,28,1
1366,400030,2022-01-17T05:30:00+01:00,1642393800,5.52,4.41,0.00,2.58,15.08,12.50,900,128,32,0,32,1
1367,400030,2022-01-17T05:45:00+01:00,1642394700,5.73,4.58,0.00,2.67,14.98,12.50,900,128,28,0,28,1
1368,400030,2022-01-17T06:00:00+01:00,1642395600,5.93,4.74,0.00,2.77,14.88,12.50,900,128,32,0,32,1
1369,400030,2022-01-17T06:15:00+01:00,1642396500,5.99,4.87,0.00,2.74,14.79,12.50,900,128,32,0,32,1
1370,400030,2022-01-17T06:30:00+01:00,1642397400,6.04,5.00,0.00,2.71,14.69,12.50,900,128,96,0,96,1
1371,400030,2022-01-17T06:45:00+01:00,1642398300,6.09,5.13,0.00,2.67,14.60,12.50,900,128,96,0,96,1
1372,400030,2022-01-17T07:00:00+01:00,1642399200,6.15,5.26,0.00,2.64,14.51,12.50,900,128,28,0,28,1
1373,400030,2022-01-17T07:15:00+01:00,1642400100,6.17,5.36,0.45,2.60,14.42,12.50,900,128,32,0,32,1
1374,400030,2022-01-17T07:30:00+01:00,1642401000,6.19,5.46,0.91,2.55,14.33,14.83,900,15128,652,0,652,1
1375,400030,2022-01-17T07:45:00+01:00,1642401900,6.21,5.56,1.36,2.51,14.55,16.00,900,15128,48,0,48,1
1376,400030,2022-01-17T08:00:00+01:00,1642402800,6.23,5.66,1.82,2.46,14.76,16.00,900,15128,40,0,40,1
1377,400030,2022-01-17T08:15:00+01:00,1642403700,6.30,5.64,5.20,2.54,14.97,16.00,900,15128,72,0,72,1
1378,400030,2022-01-17T08:30:00+01:00,1642404600,6.38,5.63,8.58,2.62,15.17,16.00,900,15128,48,0,48,1
1379,400030,2022-01-17T08:45:00+01:00,1642405500,6.45,5.62,11.95,2.70,15.38,16.00,900,15128,44,0,44,1
1380,400030,2022-01-17T09:00:00+01:00,1642406400,6.52,5.60,15.33,2.78,15.59,16.00,900,15128,40,0,40,1
1381,400030,2022-01-17T09:15:00+01:00,1642407300,6.66,5.60,23.63,2.92,15.79,16.00,900,15128,56,0,56,1
1382,400030,2022-01-17T09:30:00+01:00,1642408200,6.80,5.60,31.94,3.06,16.00,16.00,900,15128,140,0,140,1
1383,400030,2022-01-17T09:45:00+01:00,1642409100,6.94,5.60,40.24,3.20,16.21,16.00,900,15128,96,0,96,1
1384,400030,2022-01-17T10:00:00+01:00,1642410000,7.08,5.60,48.55,3.34,16.43,16.00,900,9140,44,0,44,1
1385,400030,2022-01-17T10:15:00+01:00,1642410900,7.28,5.70,58.06,3.48,16.52,16.00,900,128,236,0,236,1
1386,400030,2022-01-17T10:30:00+01:00,1642411800,7.48,5.80,67.58,3.61,16.43,16.00,900,8645,64,0,64,1
1387,400030,2022-01-17T10:45:00+01:00,1642412700,7.68,5.90,77.09,3.75,16.52,16.00,900,128,232,0,232,1
1388,400030,2022-01-17T11:00:00+01:00,1642413600,7.88,6.00,86.61,3.88,16.45,16.00,900,7942,48,0,48,1
1389,400030,2022-01-17T11:15:00+01:00,1642414500,8.00,5.84,92.16,4.11,16.53,16.00,900,128,68,0,68,1
1390,400030,2022-01-17T11:30:00+01:00,1642415400,8.12,5.67,97.71,4.34,16.45,16.00,900,7372,64,0,64,1
1391,400030,2022-01-17T11:45:00+01:00,1642416300,8.24,5.51,103.26,4.57,16.53,16.00,900,128,56,0,56,1
1392,400030,2022-01-17T12:00:00+01:00,1642417200,8.36,5.34,108.81,4.80,16.46,16.00,900,6721,72,0,72,1
1393,400030,2022-01-17T12:15:00+01:00,1642418100,8.44,5.34,123.79,4.87,16.53,16.33,900,15128,272,0,272,1
1394,400030,2022-01-17T12:30:00+01:00,1642419000,8.52,5.34,138.78,4.95,16.78,17.00,900,15128,360,0,360,1
1395,400030,2022-01-17T12:45:00+01:00,1642419900,8.59,5.34,153.77,5.03,17.03,17.00,900,15128,32,0,32,1
1396,400030,2022-01-17T13:00:00+01:00,1642420800,8.67,5.34,168.76,5.11,17.28,17.00,900,15128,120,0,120,1
1397,400030,2022-01-17T13:15:00+01:00,1642421700,8.67,5.34,146.40,5.10,17.53,17.00,900,128,32,0,32,1
1398,400030,2022-01-17T13:30:00+01:00,1642422600,8.66,5.34,124.05,5.10,17.47,17.00,900,6563,28,0,28,1
1399,400030,2022-01-17T13:45:00+01:00,1642423500,8.66,5.34,101.69,5.09,17.54,16.33,900,128,124,0,124,1
1400,400030,2022-01-17T14:00:00+01:00,1642424400,8.65,5.34,79.33,5.09,17.47,16.00,900,128,108,0,108,1
1401,400030,2022-01-17T14:15:00+01:00,1642425300,8.59,5.39,69.40,5.00,17.39,16.00,900,128,144,0,144,1
1402,400030,2022-01-17T14:30:00+01:00,1642426200,8.52,5.43,59.47,4.90,17.31,16.00,900,128,184,0,184,1
1403,400030,2022-01-17T14:45:00+01:00,1642427100,8.46,5.48,49.54,4.81,17.23,16.00,900,128,100,0,100,1
1404,400030,2022-01-17T15:00:00+01:00,1642428000,8.39,5.52,39.60,4.71,17.15,16.00,900,128,32,0,32,1
1405,400030,2022-01-17T15:15:00+01:00,1642428900,8.33,5.27,33.81,4.82,17.06,16.00,900,128,32,0,32,1
1406,400030,2022-01-17T15:30:00+01:00,1642429800,8.27,5.02,28.02,4.92,16.98,16.00,900,128,32,0,32,1
1407,400030,2022-01-17T15:45:00+01:00,1642430700,8.21,4.77,22.22,5.03,16.89,16.00,900,128,32,0,32,1
1408,400030,2022-01-17T16:00:00+01:00,1642431600,8.15,4.52,16.43,5.14,16.80,16.00,900,128,252,0,252,1
